CustomerID,total_spent,avg_price,total_quantity,unique_products,categories,region_Europe,region_North America,region_South America,Cluster
C0054,8040.389999999999,330.48875,24,8,"Books, Electronics, Clothing, Home Decor",False,False,False,9
C0055,2857.6800000000003,228.844,12,5,"Books, Electronics, Clothing, Home Decor",False,True,False,7
C0056,3182.94,308.556,12,5,"Books, Electronics, Clothing",False,False,False,3
C0057,4536.4,263.0133333333333,16,6,"Books, Electronics, Clothing, Home Decor",True,False,False,5
C0058,396.34,396.34,1,1,Clothing,False,True,False,0
C0059,7073.28,355.46375,21,8,"Books, Electronics, Clothing, Home Decor",False,True,False,9
C0060,82.36,41.18,2,1,Home Decor,True,False,False,2
C0061,2138.26,292.0833333333333,6,3,"Books, Clothing",True,False,False,2
C0062,1639.54,215.85999999999999,8,2,"Clothing, Home Decor",True,False,False,2
C0063,1378.1699999999998,210.075,5,2,Books,True,False,False,2
C0064,4039.77,294.536,13,5,"Books, Electronics, Home Decor",True,False,False,5
C0065,7663.7,275.8,27,10,"Books, Electronics, Home Decor",False,True,False,9
C0066,3799.2799999999997,405.1666666666667,9,3,"Electronics, Clothing",True,False,False,5
C0067,4090.84,286.17333333333335,14,6,"Books, Electronics, Clothing, Home Decor",False,True,False,8
C0068,5950.42,256.77375,22,8,"Books, Electronics",False,True,False,9
C0069,2878.69,282.048,10,5,"Electronics, Home Decor",True,False,False,5
C0070,3125.49,280.565,12,4,"Books, Electronics",True,False,False,5
C0071,1400.83,183.25,7,3,"Books, Home Decor",False,False,True,6
C0072,2999.59,209.06599999999997,13,5,"Electronics, Clothing",False,True,False,7
C0073,2060.54,250.00666666666666,10,3,"Books, Home Decor",True,False,False,2
C0074,3055.2200000000003,377.91,8,3,"Books, Electronics, Clothing",True,False,False,5
C0075,5848.97,219.49222222222224,28,9,"Books, Electronics, Clothing, Home Decor",True,False,False,9
C0076,2333.06,267.524,11,5,"Books, Clothing, Home Decor",False,False,True,4
C0077,837.3,170.66666666666666,7,3,"Books, Clothing",False,False,True,6
C0078,995.52,497.76,2,1,Books,False,False,False,0
C0079,4251.5599999999995,358.8675,12,4,"Books, Clothing, Home Decor",False,True,False,8
C0080,1007.52,335.84,3,1,Home Decor,False,False,False,0
C0081,3542.48,236.59333333333333,14,6,"Books, Electronics, Clothing, Home Decor",True,False,False,5
C0082,7572.91,352.31,23,7,"Books, Electronics, Clothing, Home Decor",False,False,True,1
C0083,642.8,195.16666666666666,4,3,"Books, Clothing",False,False,True,6
C0084,4441.1,222.66333333333333,20,8,"Books, Electronics, Clothing",False,False,False,9
C0085,2598.33,350.45,7,3,"Books, Electronics, Home Decor",False,False,True,4
C0086,2754.68,252.14000000000001,13,5,"Books, Electronics, Clothing, Home Decor",True,False,False,5
C0087,6604.23,296.74142857142857,22,7,"Books, Electronics, Clothing",False,False,True,1
C0088,2135.38,231.378,10,5,"Books, Electronics, Clothing",False,False,False,3
C0089,2556.2200000000003,356.475,7,2,Home Decor,True,False,False,2
C0090,4138.16,245.4157142857143,16,7,"Books, Electronics, Clothing, Home Decor",False,False,False,9
C0091,3137.66,143.54166666666666,20,5,"Electronics, Clothing, Home Decor",False,False,True,1
C0092,3015.95,300.4625,10,3,"Electronics, Clothing",False,False,False,3
C0093,5294.99,272.8666666666667,19,8,"Books, Electronics, Clothing, Home Decor",False,False,False,9
C0094,1166.97,157.1275,9,4,"Books, Electronics, Clothing",False,True,False,7
C0095,1284.27,216.725,5,2,"Electronics, Home Decor",False,False,True,6
C0096,6072.92,373.76599999999996,16,5,"Electronics, Clothing, Home Decor",False,False,True,1
C0097,137.54,137.54,1,1,Home Decor,False,False,False,6
C0098,3158.02,266.97375,14,8,"Books, Electronics, Clothing, Home Decor",False,True,False,8
C0099,6715.72,314.73375,21,8,"Books, Electronics, Clothing",False,False,True,1
C0100,5003.45,353.51666666666665,14,6,"Books, Electronics, Clothing, Home Decor",True,False,False,5
C0101,5550.99,270.65375,20,7,"Books, Electronics, Clothing",False,False,False,9
C0102,6132.360000000001,296.155,21,7,"Books, Electronics, Clothing, Home Decor",False,False,True,1
C0103,2462.5499999999997,319.012,7,5,"Books, Clothing, Home Decor",True,False,False,5
C0104,6579.1,331.405,21,8,"Books, Electronics, Clothing, Home Decor",False,False,True,1
C0105,4807.45,258.425,16,6,"Books, Electronics, Clothing",True,False,False,5
C0106,2939.3,238.95,13,5,"Electronics, Clothing, Home Decor",False,False,False,3
C0107,3623.92,304.898,12,5,"Books, Electronics, Clothing",False,False,True,4
C0108,4848.54,259.18285714285713,16,7,"Books, Clothing, Home Decor",False,False,True,1
C0109,5487.25,198.5581818181818,32,10,"Books, Electronics, Clothing, Home Decor",False,True,False,9
C0110,942.32,235.58,4,1,Home Decor,False,False,False,3
C0111,1973.02,122.94000000000001,16,5,"Books, Electronics, Clothing, Home Decor",True,False,False,2
C0112,1959.51,203.78333333333333,8,3,"Books, Electronics",False,False,True,6
C0113,4812.1,220.77125,22,7,"Books, Electronics, Clothing, Home Decor",False,False,True,1
C0114,5780.43,330.368,18,5,"Books, Electronics, Clothing, Home Decor",True,False,False,5
C0115,3137.18,388.06333333333333,8,3,"Books, Electronics",False,False,False,3
C0116,2758.6800000000003,298.60833333333335,11,6,"Books, Electronics, Clothing, Home Decor",False,True,False,8
C0117,4028.2700000000004,298.58750000000003,12,4,"Books, Electronics, Clothing, Home Decor",False,True,False,8
C0118,3434.77,313.43833333333333,10,6,"Books, Electronics, Clothing, Home Decor",False,False,True,4
C0119,1191.61,207.68400000000003,6,5,"Books, Electronics, Home Decor",True,False,False,2
C0120,2470.02,298.0833333333333,9,3,Electronics,False,False,True,4
C0121,974.52,112.66999999999999,8,4,"Books, Electronics, Home Decor",True,False,False,2
C0122,5072.55,293.2128571428571,17,7,"Books, Electronics, Clothing, Home Decor",False,True,False,8
C0123,1400.06,282.65999999999997,4,2,"Books, Home Decor",False,False,False,3
C0124,4264.33,263.3757142857143,19,7,"Books, Clothing, Home Decor",True,False,False,5
C0125,2973.96,315.3775,10,4,"Books, Electronics",False,True,False,8
C0126,4565.57,296.745,13,6,"Books, Electronics, Clothing",False,False,True,4
C0127,3232.88,321.0466666666667,11,6,"Books, Electronics, Home Decor",True,False,False,5
C0128,773.19,306.93,3,2,Home Decor,False,False,False,3
C0129,2339.61,262.38,9,3,"Electronics, Clothing, Home Decor",False,False,True,4
C0130,601.36,300.68,2,1,Electronics,False,False,True,6
C0131,1943.82,313.10999999999996,7,3,"Books, Home Decor",False,True,False,0
C0132,1851.2599999999998,259.22666666666663,8,2,"Books, Clothing",True,False,False,2
C0133,2884.33,305.725,11,4,"Clothing, Home Decor",False,False,True,4
C0134,2679.28,166.128,16,5,"Clothing, Home Decor",False,False,False,3
C0135,3135.58,300.43,10,4,"Books, Clothing, Home Decor",True,False,False,5
C0136,4298.99,200.03333333333333,21,6,"Books, Home Decor",False,False,False,9
C0137,3332.55,288.63599999999997,11,5,"Books, Home Decor",False,False,True,4
C0138,5610.25,343.11800000000005,17,4,"Books, Clothing, Home Decor",False,False,False,3
C0139,3703.64,302.485,13,8,"Books, Clothing, Home Decor",False,True,False,8
C0140,1888.1399999999999,287.59499999999997,5,2,"Electronics, Home Decor",False,False,False,3
C0141,10673.869999999999,385.706,27,10,"Books, Electronics, Clothing, Home Decor",True,False,False,9
C0142,2239.04,192.9325,11,4,"Books, Clothing",False,False,False,3
C0143,6044.63,271.60285714285715,21,6,"Books, Electronics, Clothing, Home Decor",False,False,False,9
C0144,1304.6799999999998,163.08499999999998,8,2,"Clothing, Home Decor",False,True,False,7
C0145,5771.27,289.39,20,7,"Books, Electronics, Clothing, Home Decor",False,False,False,9
C0146,2570.8,336.62,8,4,"Books, Electronics, Home Decor",False,False,False,3
C0147,2948.44,231.78666666666666,14,9,"Books, Electronics, Clothing, Home Decor",False,False,True,1
C0148,5457.79,306.404,18,5,"Books, Electronics, Home Decor",False,False,True,1
C0149,4404.78,279.096,15,5,"Electronics, Clothing, Home Decor",True,False,False,5
C0150,580.34,290.17,2,1,Clothing,False,False,True,6
C0151,223.96,55.99,4,1,Home Decor,False,False,True,6
C0152,3385.8599999999997,267.014,10,5,"Books, Electronics, Home Decor",False,False,True,4
C0153,4744.79,271.59999999999997,17,6,"Books, Clothing",False,False,True,1
C0154,3703.61,303.48333333333335,11,6,"Books, Electronics, Clothing, Home Decor",False,True,False,8
C0155,5377.83,346.7085714285714,17,7,"Books, Electronics, Clothing",False,False,True,1
C0156,7634.45,289.0581818181818,28,10,"Books, Electronics, Clothing",False,True,False,9
C0157,1876.1,196.23600000000002,10,5,"Books, Electronics, Home Decor",False,True,False,7
C0158,3716.52,379.8975,9,4,"Electronics, Clothing, Home Decor",False,False,True,4
C0159,2072.41,245.28,8,3,"Clothing, Home Decor",False,False,False,3
C0160,2926.93,235.51400000000004,14,5,"Books, Home Decor",False,True,False,7
C0161,3141.83,239.4025,14,8,"Books, Electronics, Clothing, Home Decor",False,False,False,3
C0162,4802.24,255.94875000000002,20,8,"Books, Electronics, Clothing, Home Decor",False,False,False,9
C0163,5775.28,293.94,19,5,"Electronics, Home Decor",False,False,True,1
C0164,3087.69,277.20799999999997,10,5,"Books, Electronics, Clothing, Home Decor",True,False,False,5
C0165,6708.1,205.2711111111111,30,6,"Books, Electronics, Clothing",False,False,True,1
C0166,2405.3500000000004,247.5975,11,4,"Electronics, Clothing, Home Decor",True,False,False,2
C0167,2300.42,287.8433333333333,8,3,"Books, Clothing, Home Decor",True,False,False,2
C0168,5053.83,402.6525,12,4,"Books, Electronics",False,False,True,4
C0169,4533.32,194.13333333333333,20,6,"Books, Electronics, Clothing, Home Decor",False,False,True,1
C0170,4931.74,325.412,15,5,"Books, Electronics, Clothing, Home Decor",True,False,False,5
C0171,5145.35,321.918,15,5,Books,False,False,True,1
C0172,2201.7,207.39166666666665,10,6,"Books, Electronics, Home Decor",True,False,False,2
C0173,5808.04,288.06624999999997,20,8,"Books, Electronics, Clothing, Home Decor",False,False,False,9
C0174,2891.95,231.01799999999997,12,5,"Books, Electronics, Home Decor",False,False,True,4
C0175,6210.53,260.89700000000005,26,10,"Books, Electronics, Clothing, Home Decor",False,False,False,9
C0176,2331.32,194.27666666666667,12,3,"Books, Clothing",False,True,False,7
C0177,2509.81,260.3275,9,4,"Books, Electronics, Home Decor",False,False,False,3
C0178,2708.83,231.09000000000003,9,4,"Books, Clothing, Home Decor",False,False,False,3
C0179,3652.83,258.97499999999997,14,6,"Books, Electronics, Clothing, Home Decor",True,False,False,5
C0181,3347.6000000000004,265.26166666666666,15,6,"Books, Electronics, Clothing, Home Decor",False,False,True,4
C0182,4980.7699999999995,271.066,17,5,"Books, Electronics, Clothing, Home Decor",True,False,False,5
C0183,3850.2200000000003,298.142,12,5,"Books, Electronics, Clothing",False,True,False,8
C0184,3393.1800000000003,337.93857142857144,11,6,"Books, Electronics, Clothing, Home Decor",False,False,True,4
C0185,3424.3199999999997,380.48,9,3,"Books, Clothing, Home Decor",False,True,False,0
C0186,1761.6399999999999,318.59,7,3,"Books, Electronics",False,False,False,3
C0187,4612.44,391.994,11,5,"Books, Clothing, Home Decor",False,False,True,4
C0188,7111.320000000001,323.1125,21,7,"Books, Electronics, Clothing, Home Decor",False,False,True,1
C0189,2643.21,217.66199999999998,11,5,"Books, Electronics, Clothing, Home Decor",False,True,False,7
C0190,2983.02,220.37399999999997,14,5,"Books, Electronics, Clothing, Home Decor",False,False,True,4
C0191,2997.9700000000003,283.184,11,5,"Books, Electronics",False,False,True,4
C0192,2072.7200000000003,286.09,8,4,"Books, Electronics, Clothing",False,False,True,4
C0193,3009.2900000000004,263.54,11,4,Books,False,False,False,3
C0194,3869.17,246.17428571428573,14,7,"Books, Electronics, Clothing, Home Decor",False,True,False,8
C0195,4036.27,233.49166666666667,17,6,"Electronics, Clothing, Home Decor",False,False,True,1
C0196,4982.88,416.9925,12,3,"Books, Clothing, Home Decor",True,False,False,5
C0197,1928.65,227.0566666666667,9,3,"Electronics, Home Decor",True,False,False,2
C0198,931.83,239.705,3,2,"Electronics, Clothing",True,False,False,2
C0199,1979.28,250.61,9,4,"Electronics, Home Decor",True,False,False,2
C0200,4758.6,296.506,16,5,"Books, Electronics, Clothing, Home Decor",False,False,False,3
